Id,Price
10154,177012.48290519204
14789,156070.42420785798
14818,240917.21981447225
526,211585.75618227094
11780,164219.8937859067
7740,238685.14653023847
9329,186621.63740978125
7255,249409.5261028763
16718,129910.60838264611
14413,155429.0995645382
8950,338595.41704550537
7254,294467.27564017865
5881,171002.73935816644
16737,218796.19292321973
9151,400808.31992837595
9324,235100.91669836387
578,193666.96395785722
458,205564.52787057837
2261,487296.2992351355
4532,171886.135126531
10505,163006.80267289534
12168,187820.29855421235
5381,145734.32643293688
8190,192128.0635831125
7661,500951.1727600585
2578,303538.7951397834
4780,193664.35968372857
1538,280973.02845066553
14064,191341.94455237596
9515,167046.39609972405
1254,134290.5715286855
2151,165660.32670177566
3024,158624.97171285658
9799,160284.85478613686
10455,140848.24248824926
13116,143963.7531023761
2575,340209.5996245431
7991,181950.9458252414
11147,282618.475273543
12618,265226.3988789804
11524,207872.35806961913
12350,128729.54586493921
9009,123337.68594475645
1746,171590.79299676444
2773,242218.13237538116
12679,423356.2274098516
5777,194745.35918633005
9991,205497.30992117515
5473,304955.5085667113
2094,154168.5633253553
12482,209799.71081389958
9693,118432.03832066203
6699,118733.33173418237
4603,201315.01606667493
4205,244602.49536578884
2764,256183.64451683962
1542,260444.6692815142
11336,80588.87272581167
13791,211483.35226769798
14462,168117.02822724762
7739,401985.5040417013
14496,175272.8209197134
5868,193843.15556925107
2789,272402.77204951504
4862,141627.44381326446
319,173032.8353543805
3172,167982.87639084042
5674,177266.29914974087
5048,242179.0735003358
1245,354574.5480777155
5906,180419.50440475237
9108,156517.2537693061
7788,187334.52256151152
3315,190760.17209961635
7165,213301.9287574166
15612,241637.3885352742
7693,72351.1891312748
10795,177088.55069613896
5659,198436.26593215566
12551,318539.4610512233
3459,250451.85204899785
14301,210344.1117740127
1645,140692.8128278844
5529,402391.88611415896
1297,174391.9994568717
12463,219002.35392917896
7141,128808.53158958144
6334,163747.28557824015
4221,378191.5441847196
12383,333681.36421050725
15622,164951.28324077657
9199,150754.49870832902
4897,164845.68003714405
14203,136621.61334171632
5349,152300.66498043993
2531,140828.7532377809
14935,147260.19949334854
941,221926.39609212845
11298,196118.25406957985
15545,218777.07828149246
7413,82925.85552133173
6507,197087.08900586082
5308,117916.63502234477
7724,168970.45685530273
14089,146129.9279336378
5090,131817.91352708256
15314,121748.36356237305
15668,195643.0685664461
14202,147076.10836836914
16390,196107.74656131223
1501,319703.2364883748
16098,186594.94763748883
4533,375055.7701019834
11010,161166.23049871423
8129,215872.65882185393
3733,187530.47262571557
7191,201945.0243272747
5669,198830.2645531156
10727,174408.711491539
2023,149489.92490428817
6766,220406.23956683037
1995,221580.3501590627
6935,337599.67924049206
4584,155366.88756102382
9901,204703.68961039878
16374,188112.29236364542
9028,198868.8538944354
7013,213194.29797723368
3014,240287.05128526618
7965,247465.1705983545
653,140928.8524018271
12103,185076.44898348648
14000,328083.80306261097
16101,243387.83452071654
8147,274423.1988667402
14304,162007.56402967585
7371,150738.80754725
2779,162587.45692790076
1781,215378.85997541368
8516,118517.63255495181
5298,176376.4817057492
7948,233391.14787190876
5177,162609.01007710848
863,312575.5265083471
8318,152572.25274169559
15712,155360.61615969965
8010,218370.0996372897
7351,144997.30310633904
7654,218388.3852836247
1860,193088.29146283516
16734,248186.577491219
2848,167656.69739044103
4216,208351.4835017136
12398,319062.7278117222
8982,480300.4464182218
13414,205234.29117272116
3120,349994.59328319825
6071,184070.7136992676
7743,206164.1546887474
1346,223320.41433842582
11643,148832.60512943266
4301,259305.56134908786
16745,159413.0609826386
8726,373108.32877806394
13819,145148.63628451328
744,188033.27877112656
12094,226066.45156195783
14004,203772.8810825458
10891,271465.7039597859
6736,214809.92261782498
10613,293251.9112753314
76,380148.3381619917
1261,184128.09055420043
6033,296460.69296928996
16482,222540.13745670058
3480,183476.8448372599
4007,382849.33944950695
6937,458973.8636913015
6178,184070.41157679752
14633,157570.29083955748
9382,385087.4532079436
11971,268456.98315575183
14461,196529.59486785857
2509,191669.3012496582
10714,337063.27629825135
14363,175837.5601927624
4244,161203.86771991733
227,159481.79581753106
4498,298005.5492895387
9453,134033.93391282138
14134,182536.76962062638
13920,311199.3567825083
15077,278968.18490153004
6680,117350.46939067588
1899,359954.91302416456
516,162277.987665086
3213,261374.96093677927
8944,177284.56059317017
3726,239429.75099569844
6380,261924.37652190382
12849,193648.98742159427
12751,149869.96665485873
3139,384128.38658242783
13621,161791.64247500824
7115,279087.62179691496
4830,163362.28002359543
10785,384053.0065922079
4248,292152.7308351331
2161,232404.37357846435
10707,185887.85578052714
13314,167109.01962690533
3658,177944.6838111284
1738,252287.03687602488
11744,273537.00068122713
7407,203249.98182906338
5169,109427.72894752439
3821,151558.142533806
5805,184756.93704024423
1573,200564.02066631665
12131,404888.25668801926
15806,317125.6667771793
11672,303167.5262941817
3892,201227.7767474049
11727,208807.71784446374
16319,198355.056531518
5055,139974.08516933097
14296,180726.98806952292
10905,182952.2419057011
2590,215658.4320336749
4475,168413.62051402283
3313,210757.23368823327
2464,333657.79998149886
12184,199382.27672226788
14886,153574.7714392454
1385,131668.62242714965
15561,138145.95683474062
9884,122164.86439820791
9895,202009.52194702267
16307,207031.49032848567
2978,234935.40401859302
6553,438537.2938981269
3951,258399.51428964737
1555,257798.97008551942
8502,82789.99234389413
15095,215219.42105844425
7372,222950.07799157582
4385,275666.66743116186
4362,190821.74979430568
13831,177910.15659984545
6489,337742.5520089832
3098,176522.029802789
6268,143952.91679050456
11688,278499.270287967
12426,182507.15315051185
13894,182759.3065381773
7239,126887.25973642532
425,345707.491612555
3425,104298.82593068313
781,177665.1592977467
6206,368348.7248107845
6543,192788.680482946
13646,267369.6386907945
1686,251157.66998701135
10664,168637.3003951899
13420,132927.35404054172
14300,128454.46344007997
10604,231448.50973606907
64,216674.94547627354
2786,179807.9151155949
5622,205365.4688972454
10123,246508.3420427619
4096,200476.30993683042
3502,176292.03661875028
1758,118320.57731523208
3570,121790.70356789544
7227,203343.0485275908
13451,180912.32206019002
13668,254913.44450182095
9599,196518.34189850072
5260,362224.214825024
10087,230553.23882349164
6075,273222.52473892743
15227,415552.11696735094
7864,224553.2880137288
15836,128839.00301347027
16267,196757.87727827026
15771,263929.1645093206
7644,314278.4502535814
6026,194658.90096252772
14857,201989.10786865538
12003,200565.33676043648
3770,132177.3401691181
14196,420902.8330683744
7468,149820.29506414747
12165,330305.7962877511
14233,118425.37031323167
9126,133680.43061355417
7229,175009.01560315833
3384,222985.38296486426
6401,273173.1401092574
10877,287164.28741185495
6045,183421.13890869758
10901,264305.97572263185
8999,283276.3712899148
16355,225666.11804153
5110,415402.0389549317
1474,160345.39532124554
15023,273828.71554360766
82,176313.32754085856
321,247462.37964216704
8236,399590.02398035687
123,230356.47636300893
7210,120255.13318222038
8979,199736.63296744035
9702,173107.08592497086
9258,215853.32476158114
1402,203683.55215123313
15587,157758.35921246902
14438,286212.30541220837
9133,204980.3065683288
9672,217500.26933699442
9313,161426.82698723482
1353,234488.1081682406
514,220028.24912095052
364,165597.88436784674
1895,347183.7919129566
206,374809.51059870963
15290,209709.4738493012
13504,193869.04848904608
14673,144557.66781836358
15642,320840.3404760769
10729,191664.56525581676
5837,442252.52640459314
395,151754.85283902026
3679,141024.81202903963
7673,202808.77878765957
7785,210466.70780613006
10264,91547.39611604447
7962,155553.34358180783
11683,227665.9509359496
15650,171633.0707449837
4247,177617.87825684933
14721,201207.9246658434
11717,222624.9530374635
5593,365363.21199952404
7855,123895.76494225065
5196,202893.54930075078
4245,149031.61797656442
11424,183581.25073757558
15203,178190.35268002926
14149,178662.07370399428
1352,184917.65046767157
16135,206628.536011221
7054,128892.36537209291
2044,295105.776642937
1503,205869.27427992722
14094,172799.13535055547
12235,166967.26346068343
8189,465539.2181737383
16588,289921.7419939004
9957,116445.93258261573
9457,157105.35396828613
3199,202042.84729909553
10789,174775.77483343723
5262,217114.03571633046
6854,180026.11435172256
969,177641.53757640612
16613,173293.8640169292
12748,255479.2484520047
13926,252672.80105018447
7390,341689.01306789805
14971,178115.32519865286
13103,249952.08206840567
3616,152859.2511770216
5860,147588.03570829373
4162,208249.52364505143
12144,169857.87356897249
8544,385875.6195332008
3238,188321.08479413675
3341,262085.18324339107
12864,249252.06634882267
9101,160605.02536644912
11325,195128.10022338928
3180,187117.34425999
1965,286840.35369903914
1893,394585.35404323286
12668,186210.67404358755
15030,120370.21197788327
13404,86629.96745754457
807,113265.4965171283
8515,334017.67695756844
4695,122839.7469187854
4761,171479.07603808178
12203,126469.91245427483
5347,181111.5569918495
13399,376857.7629378359
13858,156433.56999836167
12505,220655.54998632014
2442,341304.83511191467
15245,334518.8506501394
9898,104894.57449905739
11651,150247.81043270594
6259,135377.38945938746
10520,374777.2106653226
13599,144724.03616284984
9694,231635.44447297163
12220,316295.60618603317
1529,127479.7133139162
14853,201425.05851070493
16750,177829.37234612732
3630,135134.2803319753
15943,202693.13405738704
13828,325993.13795650774
15618,129144.25607010668
6130,181004.19255200902
14219,142232.3975748543
4276,232536.58887961518
12798,165127.30687523616
14215,277352.2794339801
6290,220524.16082082648
16625,197499.1998059723
4067,249752.69525921208
3552,194234.31038219965
3804,182965.26509220104
8465,224413.98563382705
4395,210709.97055597592
5682,280464.7673049403
14241,198790.2891026962
7489,139137.99084947893
12468,154125.91386966652
15608,193472.1311305852
16783,326816.4776995336
11500,466898.0230659279
9154,178924.86519497598
12474,156958.7405339409
6620,248840.51113564204
2334,293371.73723900924
11545,153225.74239662505
2981,188166.2743030335
932,132138.58383100823
3466,100359.07757024828
16367,147908.56173429184
7737,248364.0580236138
9122,123598.05388241989
13015,198872.22065540028
950,233681.43446417362
14806,200188.20551724677
7354,187257.56505892792
13706,180458.70788225587
13993,326052.6027004018
10577,140609.59095731284
4592,221621.66979226487
10295,124713.4339227834
16432,343002.47789813497
6453,150477.22056451574
621,366081.34502290795
7114,278725.4783784881
6310,199065.1663538566
12769,150475.10930887845
12078,193088.9670097155
10073,155059.66910224227
11732,140403.54733916372
3146,229458.43455137493
15028,154359.1517736963
6718,204165.2324973951
6256,199649.81240089284
14217,273141.48006507225
506,192512.10404795178
5013,271521.0413367637
5302,147350.843709598
15453,137455.13368154736
14535,247050.02083030704
8160,238019.7893940401
4075,138326.45172727245
701,275131.7516148474
5807,191408.54025736602
8469,283170.86967724346
419,254644.85564588054
2524,266350.33825953706
1633,108344.11758802888
2729,209796.8388376914
11838,140524.03240046496
6052,135309.91847646295
1248,367341.65898124274
6677,193124.6655657775
1347,318375.36748007074
8673,139133.15390428735
7848,189105.06281998532
2024,264081.3700011916
8410,173918.6444506957
11855,465141.0459520235
16426,191984.46019762676
1129,362328.3571762069
10596,196928.72289496762
12640,150442.2740602812
1415,93254.60686463235
3250,192077.88634558534
11081,151731.61138217064
2767,185057.76026317655
2638,133335.5086626834
5377,205665.0213336424
5436,185765.6496419173
10215,177075.93256083038
2662,121153.85804634776
6476,182143.6823932067
618,161811.2059354905
11895,190842.21602343323
2292,173207.81573868127
30,172444.48715828056
1988,203230.74680505408
13093,254347.9738447195
3786,89604.54510940873
7481,211712.3055430138
11379,363309.766669456
3352,299662.49234377674
2828,256722.78272984218
10888,391036.4733864117
1119,232130.499658527
4848,220701.15945502644
8265,107605.64469367555
4774,133366.21973917322
16659,239016.75844405792
845,327991.3435057792
8002,263860.7513203129
4583,254359.4216201805
7640,213247.32023226426
2132,425706.41556419
15218,172338.6760088239
3265,199666.23076129847
10552,262989.1989043203
11551,180384.11913513794
6955,119829.89604167064
1802,159075.65596167592
3258,174352.88561270956
3929,151348.16596197296
16647,126676.37463002105
15419,135564.50984040968
375,188532.1469304023
9666,415257.96201526554
8920,176204.86946117613
398,304218.08677527367
9583,101863.28903554517
12655,256121.1815033172
9282,185868.52605684687
5057,349118.23053724115
3279,283915.2622892174
7187,92931.2587186865
2428,76700.84143146369
13916,348537.38941617555
6406,177334.5153324188
4224,118180.1999974387
9906,321688.36642704956
11094,146807.8722906213
15896,139368.36605278365
1397,367403.6437297254
16704,436575.1528669647
1816,176258.19377752242
16043,163171.03658060136
10670,201066.76513346823
15967,248121.0442313523
8740,308103.01844079397
4110,238164.56967515388
6402,225066.54746522196
7551,125169.8468352418
510,217582.37233579205
15664,369993.98844956286
4148,185536.05149786748
4023,271698.87327088957
8560,269394.06732548383
3715,207501.36356809543
4902,247570.73322136054
6461,198099.79173463248
8651,143185.8263784644
9172,248863.1092912177
14080,156152.26533471365
594,134631.0804951351
8159,474620.4784521336
12700,251991.67433456852
3932,153340.9304335994
5651,163656.35548756833
12525,181848.7249026723
9621,110367.91568046898
2166,147480.2603703275
11319,230886.07665252482
16032,213867.99962302783
12185,213791.97481552564
13974,233486.90851851218
9683,299082.64221077965
13655,334609.21429465385
5140,126801.3360095279
16325,278426.88530301425
7261,205640.1908312507
3434,231044.5659014408
4444,264382.7642214767
1804,100332.10832455673
3160,140178.53001542258
14609,114018.87878147225
6675,222016.2305797963
13984,394737.9243010936
9372,160648.16272586875
10929,212062.35592689965
16208,280847.85929282603
10133,129714.66940659711
841,142413.92094299177
7885,243831.36312724708
1331,184560.89227476524
7615,213593.17049975708
11503,170749.33604372258
11509,116825.10811656062
5581,118591.94636489182
14579,183461.0317973585
8994,216667.55210008053
10333,177292.62332871094
10948,193497.62535283493
10014,131908.99482139308
4010,316632.59024126065
5393,125202.75187583746
9318,179263.22681460666
5635,69970.85640827923
13478,156497.6821584572
13573,206142.7103239711
6218,130592.10050721059
5916,179884.30537729466
16486,353247.90677266545
5615,156290.58796367826
14483,162674.90787572332
11307,175424.8224146037
11333,154716.1244889231
7762,215834.90515254316
13139,275339.5753475331
14538,177186.5700671904
14761,254811.21725421224
13442,271896.3056715667
835,182070.51705961343
15275,229262.67721130143
13908,141055.5518846318
15237,217915.99311505872
15616,177234.58747235753
12420,169552.23022586026
5165,203409.32888112054
5091,196410.85066853205
14626,163404.99734631405
16485,110672.1794830492
12564,382270.1011250751
11169,162129.91958432112
14017,135492.66344909978
4445,289826.8347931097
7735,146680.02089602585
10654,341802.3749401131
10365,171980.41419540934
105,318198.5813788213
10878,256534.4961778862
14639,268754.7037221055
2756,202818.41131407506
4364,153049.54554903758
16551,197661.27886450346
54,271489.178694777
10982,281057.1585925395
9314,204280.14413510554
7847,191454.73201609857
8081,247671.91582639175
1585,265713.9108035864
10441,156585.22294086035
16123,221917.09215628938
694,219176.41410942338
3823,262583.0004558262
6967,248894.68249091
273,206176.88978438862
15406,285854.4259874528
16472,134856.21054787107
4562,138622.02399933143
10267,402550.76728408213
547,183897.9087490993
1166,357447.82389976544
11390,110758.95560242611
8021,151550.84571345747
6179,81598.88045074644
13134,319520.14827883424
1407,167645.9889264493
2691,156867.5343284937
4572,155569.28787685029
15049,178495.30358495304
12669,167695.00886313347
15271,401652.94618754764
4535,260623.39856587973
12720,179843.64070127008
11689,130634.90069920062
11452,75910.70044916218
8905,193324.3346085263
3650,199341.49765555633
4728,300345.0972327135
3316,203742.13339448418
1241,162601.23214514143
111,165484.6725234744
16105,239348.36945094485
3472,170944.24105622765
13409,339282.28509812825
10624,453710.82750273554
2940,319475.9379263676
11371,127911.04948521518
15110,157505.8655181578
13589,354527.1293940805
197,94793.11054943527
8415,282854.00032561977
5403,406457.87609799695
10350,209903.91752797057
13240,345948.74236074724
4485,184960.82768120442
14006,193835.04395401585
11324,186356.38013620238
13713,214774.51171385203
12346,248014.51766090296
5312,120415.44195971523
8968,154987.60305125252
8954,199370.92516046274
2974,168535.45170137353
4600,274039.60296598915
4306,405150.1570675351
12081,228083.71669874736
6909,199637.35739973065
7064,250988.289270331
8180,231249.02995777843
3969,119758.93842298054
13475,139477.33103541553
3882,421816.42077548854
1024,178709.53176675006
4200,196008.3122390018
14852,209564.32326388397
11570,199777.38898755208
7902,133053.79975930077
997,249613.87136158964
10286,124828.28332541164
5195,201487.01308811927
9476,181968.08518409284
988,232657.59017526353
13581,203826.30787673677
5240,212548.78094231786
10907,220745.7403448863
8878,199294.22404596326
15228,338501.4117558279
10523,188197.84694226485
7927,343042.95976534515
4867,181160.96736154394
6325,105784.32223645429
4625,129924.2184066009
11253,416961.16120933945
9922,176735.5775884801
3725,116846.23013374751
13826,365246.83413475443
10612,169493.58787208842
9196,275066.2293725688
10859,181100.86222628114
16397,164124.9088228796
3509,414221.055907233
11334,429995.32517453295
2858,252757.73847724986
2924,215266.8975434612
6924,194065.29174315155
8305,197464.77726130994
12598,245923.13744341044
16240,186501.7806182702
16357,123679.94857729893
3645,199706.11758742324
10667,334910.26550549676
8754,317856.36587077443
3423,168562.7334748726
16143,207099.6665861882
13473,318788.33249230735
3540,317494.1568648394
10448,400616.1091249764
8295,206461.7394236263
2610,161777.35476976156
12916,98244.78886727935
7946,242583.99946409676
164,117882.92661062402
12230,160465.95394877705
5006,196053.1831363232
6322,153337.072281622
4273,401985.2589440007
14770,179025.90243991767
651,189896.66247620617
6816,267393.8891774453
8048,180719.54367671
8910,210649.6271548229
8984,545247.5465002618
7782,131583.9991226827
7950,334845.7987555779
4215,195279.66141360055
10077,243107.06939721087
195,207765.59213128584
11932,227626.50019251095
8047,165591.73021227238
1489,148942.41433704656
11019,177320.07999995895
8155,254608.9900054089
11444,138133.26863254773
6607,150477.16352431578
15929,217238.4706819365
15721,200967.08724352575
6273,210608.9465015641
3418,364924.39089268155
9311,164291.99248717583
11280,140919.97555714246
6427,172024.04006638436
12249,123804.15165371599
14632,222756.3948741216
13567,131088.09586309746
2604,199912.43268924105
13845,126731.56735751075
12898,151282.03712834418
3640,167521.83116308946
11143,211685.4924421584
6463,169153.59519172632
5604,258490.67426197746
6511,124179.83763478979
6825,310794.33610658464
6754,176969.67316021599
2612,197749.47024271818
281,215353.20303089652
8186,180398.5537049999
13786,169059.60760475014
5040,396910.958062941
5856,191495.64542299142
7853,164495.59683775078
792,160981.70205956735
8487,268810.13077868463
15017,172683.1988454332
1151,170319.33635361856
6443,222948.55244103554
7938,270812.3272435479
2423,122730.96681272276
6716,137943.02855475017
7169,125002.86885187948
9060,273918.918038046
7537,159672.66607698874
160,161195.76526172392
6954,172649.82604155332
9501,518550.6096155144
6811,341609.72851007595
6174,119472.0032940267
7134,185795.51751270925
1110,121812.10715318672
11845,105368.98977961604
3536,170281.15646853446
15856,220250.00524459858
14071,163298.0016161049
9316,322715.4975447304
14916,148881.70410649857
15912,252502.2248989625
15115,238803.2530365714
4871,217693.52398156587
2106,200009.53550568773
1685,124909.20585833018
14180,232521.76193734678
15431,149981.10822346446
12365,190400.9789241379
980,178622.6890604443
3847,262428.6978663765
8151,201802.96318814048
190,180359.49404494363
12116,319399.88844554947
11295,353965.90261354676
7989,150885.67634285122
3156,377410.75878201536
2990,130739.83983077794
2262,264855.30651593226
16435,221229.98110951134
2427,159945.82416835864
9438,160811.82619128923
13252,177203.54651254273
208,178555.97802366738
11946,135843.68832466545
4720,155236.59694269698
13250,170685.13227552082
10749,181895.84124918628
12945,203753.554189597
3586,162841.90948784343
13827,74080.08196550985
13095,170731.95449176006
11491,325425.1710859281
12042,266930.366261638
9234,173159.31533882386
3270,205291.57029949152
8058,190265.58354977926
15371,428961.44812007056
856,172564.06817802004
4929,142548.15356986359
14199,117143.74957986883
9835,168413.64237453774
4816,313747.7504416611
16422,194357.47857287055
16617,246803.88376737168
6113,220855.68234411324
12320,247698.18604643
3346,138713.8719290006
9485,233738.5453153249
14335,304299.2992580727
1990,225921.33259743795
9667,185282.9949021998
3637,193266.96905073794
13094,159475.05095830368
13691,96723.2874070881
230,267589.05534100113
6658,127389.39351896191
4375,365399.2979712621
16730,252971.61805943068
11770,161589.43953004712
10823,122201.25075715661
8352,126819.9499394558
15149,245056.53718694864
11124,347521.42116074776
7338,119912.13401617086
15862,301582.1427476256
14101,188666.2359281847
1972,339967.7960312326
12053,134971.77812556844
12513,201879.00638624618
4669,206945.71947852438
3913,203174.70394026744
12529,188093.65081782217
3648,164052.61200108577
4408,140219.05994389654
9167,200312.03548477218
3894,123144.25139350361
8412,174098.6763590169
8451,234807.24006216097
4612,220877.3931826895
15765,162488.97579308046
5787,146450.4577569332
13074,154105.15215993463
10643,189750.1876867639
4019,231057.19260150698
14307,226034.36716682237
12432,176816.0057242894
14013,181686.61973723624
14382,227515.4781299455
15220,138849.31508725855
11958,451635.9560492258
11430,227331.5284613616
9782,165351.79695152177
7603,191296.27739059238
7240,211756.4734894054
5319,131207.8279498553
3598,396942.65332148544
15090,261737.9956223444
8152,125614.68326722733
11797,99666.33177091215
15567,222288.72117260695
3520,182984.80340028804
13945,224906.0757852736
2114,277288.4302747358
3967,247221.1609303121
6765,130406.2916144004
11453,256961.95141392696
13837,162929.09882791585
1257,251636.90710670652
8911,176304.69736499112
2291,312262.1826578773
3691,178937.78768234706
15748,404885.7184576538
13305,343245.48832013493
16283,156887.6732636732
16248,383256.39695511176
11877,198843.57019770148
2444,163477.95379024296
641,205217.56065042046
7344,176348.17721517815
51,229158.87544453517
6187,398682.21502724406
11475,146610.6225580223
13374,271454.58768049895
8498,203411.97015762216
10255,245710.22064225236
12314,232812.77672802994
11525,196965.2887148467
14595,212421.64013504924
11787,134842.20441303807
8321,336585.1183725941
14869,158866.13630563446
10637,299928.26792932785
2184,196607.298748374
16789,229447.11211869022
10808,172549.9570353006
615,177246.0064448462
6096,187682.6370100286
10966,172255.00092124287
11291,155374.4848499953
1338,153577.58152275067
16217,416317.4368017239
14540,199335.22528782688
15581,167227.69648793133
8689,364100.19227645
4538,183018.2375555975
6877,124480.74787880585
326,180864.12365243514
2088,88161.56525876299
9136,181149.60493669164
7197,225400.69789846908
12504,177736.93329684495
9236,191930.9957114447
9386,277106.6511997712
6853,159598.38873229848
1006,169882.103708904
6669,334522.86429594876
7769,435433.9853674323
10623,174554.34945698202
8975,117623.24337479968
998,241326.40785363872
10281,190749.52786345105
15565,135536.63322191784
16072,347661.29286610364
9851,162953.40242768548
8841,95888.57836066728
15206,147221.75266480772
16677,156619.69503744796
1957,183266.00838256697
917,333010.35368398577
16152,234645.13760455055
4651,293548.4898699462
9602,350561.6459404157
1028,299230.94107702334
2267,195851.36516828192
16525,93370.46225554912
4872,229866.38124533565
6246,202600.8422870444
5801,160189.34774767258
3873,183314.95936644732
971,149130.24335194394
11640,146615.0277171951
16531,201480.1378680376
417,164239.13326523505
9932,140915.4347742551
5692,369092.58556462865
11152,273650.31751493464
2725,230104.42595464928
4016,200630.25941351868
3834,394324.52548051416
1681,184416.92559821423
9331,240060.77949491542
14015,175796.89978948468
14548,209620.6575392169
7514,248437.3196538631
11384,196698.7516215145
16230,207183.43363237174
13079,164495.07747698404
7107,159356.33750931235
15180,372236.18710715964
8948,161704.07836414594
1622,156122.7708682396
14671,384771.0924755759
15984,239984.33719783733
8546,158022.32230024098
7581,291823.93249587296
13303,532836.448985014
16256,440396.24837520684
14544,172447.9614875209
11498,172824.08622395457
6287,183083.66832008385
8578,212333.94489848358
4896,196442.3358417513
15795,152293.66584683012
8267,118091.03547478495
6445,302335.5801621455
1829,137504.0952405531
1907,78374.77747718855
7021,198441.54730555357
7460,322824.93153705075
16611,150171.163339102
9033,128452.41784513248
3344,170422.72476619965
13751,186406.06510643862
9665,157365.65974335658
14298,122438.58133536276
10375,189533.57879172353
14986,209650.26013522845
6904,181911.77227880928
6456,184606.04853593747
8227,168556.235965966
3523,336917.63733477175
13842,113066.63784060869
13900,225154.5530931995
6274,124144.38169616216
6011,309753.7959468967
990,167646.6230357487
11589,228205.58652221554
15016,188540.3590734208
13281,191120.77808985382
16301,149867.42726259914
6175,231591.69783980018
9820,112370.66375798575
12024,213184.38741005835
2535,155537.93625127798
14486,371646.87061895407
9973,160817.00111509048
153,237840.92320811242
16215,164574.88128150132
102,154198.37549751022
9888,326058.3377011603
4285,209057.63574519748
4330,139454.87076536077
10156,368217.8415527035
10601,122061.3912035979
11519,447578.320593741
113,158890.31778307026
11705,157806.1227428922
8167,180219.41501396045
4047,296180.8814559595
2443,148660.7622765199
9232,273028.48927987297
12615,164248.82063477198
11742,200571.92378493203
947,313879.6236994783
15412,89352.2558439572
13365,413238.61807497946
7432,104565.12662465232
52,302763.9084764125
3177,179092.97481820255
16228,232882.93590875927
9416,191505.18440035678
4429,172351.83807637388
6330,326929.495286681
6866,192973.07792709797
13494,233813.35643312737
7819,171537.27555919666
5873,168721.5663586768
4963,236351.27863929258
11573,135261.37277559697
10150,350609.1938892681
14793,145328.42809548345
12873,202378.62742676344
15243,264967.6808803326
4821,254166.57193535124
11709,278239.53100249445
9596,158246.93848370633
8197,133967.05019561504
9519,195696.30160231542
5796,171452.85459638364
2812,375964.13179430226
10616,228680.71750393472
3382,157063.48911288814
11890,205909.4455537472
13069,182190.24151118775
10158,226868.13131245892
8252,201420.9313116398
8834,162127.08549101543
14676,135785.71221243127
13060,240467.16270772944
10379,176940.77451709934
16138,428253.08699310623
3912,144174.94056473614
5722,186596.3487576207
11004,311294.1669866102
